Tourist_ID,Country,Age,Gender,Travel_Purpose,Preferred_Destination,Stay_Duration_Days,Spending_USD,Accommodation_Type,Travel_Frequency_per_Year,Average_Spending_Accommodation_USD,Average_Spending_Transport_USD,Average_Spending_Food_USD,Average_Cost_Per_Day_AED,With_Family
T0283,UK,73,Female,Business,Countryside,18,2303,Hostel,6,225,266,187,4853.611718,Without Family
T0284,India,75,Male,Medical,Adventure Park,21,1127,Hostel,4,384,202,159,4930.114793,With Family
T0285,UK,65,Male,Leisure,City,17,582,Hotel,11,162,199,21,1392.479931,Without Family
T0286,USA,66,Other,Business,Countryside,12,3205,Hostel,2,460,98,21,2858.532829,Without Family
T0287,Canada,75,Other,Education,Beach,19,4506,Hostel,10,70,277,21,1056.16246,Without Family
T0288,UK,61,Male,Medical,Mountain,2,2707,Hostel,7,247,113,188,3343.255962,Without Family
T0289,UK,41,Male,Business,Countryside,16,1355,Hostel,6,157,44,190,2345.213998,With Family
T0290,Canada,41,Other,Leisure,Countryside,19,4604,Hostel,9,443,218,132,4009.960773,Without Family
T0291,Australia,40,Female,Leisure,Countryside,4,4403,Airbnb,12,284,180,158,4816.48151,Without Family
T0292,Canada,23,Male,Business,Countryside,30,263,Airbnb,4,485,173,36,1396.239431,With Family
T0293,UK,54,Other,Education,Countryside,3,4833,Hotel,7,451,103,118,992.4207486,With Family
T0294,India,51,Male,Medical,Mountain,10,4876,Hotel,3,345,49,145,3954.647729,With Family
T0295,Australia,73,Female,Medical,Mountain,29,3661,Hotel,11,258,283,119,1214.031604,Without Family
T0296,Australia,26,Male,Medical,Adventure Park,15,4223,Hotel,5,138,276,150,940.3829269,Without Family
T0297,Canada,32,Female,Business,Beach,11,3245,Hotel,12,381,32,159,2986.053448,Without Family
T0298,France,50,Male,Education,Adventure Park,11,923,Resort,8,180,260,161,1621.654333,Without Family
T0299,UK,23,Male,Education,Adventure Park,16,360,Airbnb,6,424,210,110,3636.412608,With Family
T0300,Australia,26,Male,Education,Countryside,30,4592,Hostel,10,412,80,101,3867.469228,With Family
T0301,Germany,73,Other,Business,Beach,17,3022,Hostel,6,382,261,161,3166.50506,With Family
T0302,India,19,Other,Medical,Beach,25,3354,Airbnb,5,57,109,20,2388.403821,Without Family
T0303,India,58,Male,Business,City,21,558,Hotel,12,73,214,43,2203.620324,Without Family
T0304,India,74,Male,Education,Mountain,10,3960,Hostel,7,472,78,151,2356.599599,Without Family
T0305,USA,38,Other,Medical,Adventure Park,17,3742,Resort,3,270,173,127,3246.063583,With Family
T0306,Australia,18,Female,Medical,Adventure Park,18,1488,Resort,6,76,73,78,4256.577449,With Family
T0307,USA,20,Female,Medical,Beach,20,3134,Hotel,4,209,145,159,1843.780363,Without Family
T0308,China,64,Other,Education,Adventure Park,15,3084,Hostel,4,381,151,134,4181.629183,Without Family
T0309,Canada,69,Other,Business,Countryside,29,4024,Hostel,7,184,122,162,2838.415786,Without Family
T0310,France,32,Male,Leisure,Countryside,24,2689,Hostel,1,416,231,192,5388.103334,Without Family
T0311,Germany,21,Female,Business,Beach,28,2145,Airbnb,1,442,93,104,2010.334226,Without Family
T0312,China,69,Other,Medical,Adventure Park,25,3706,Airbnb,11,165,135,172,3759.402063,Without Family
T0313,Australia,18,Male,Education,Beach,2,3001,Hotel,7,441,224,20,3197.652561,With Family
T0314,USA,34,Other,Business,Beach,23,2746,Airbnb,10,259,61,94,5192.673145,With Family
T0315,Australia,52,Male,Medical,Adventure Park,15,963,Hostel,12,106,69,56,1223.520654,Without Family
T0316,UK,58,Other,Medical,Adventure Park,15,3718,Hostel,11,346,30,51,4772.797398,With Family
T0317,India,32,Male,Education,Adventure Park,18,538,Resort,7,168,140,96,4544.538611,Without Family
T0318,China,62,Female,Medical,Adventure Park,7,3026,Hostel,11,50,73,79,3788.49896,With Family
T0319,Australia,43,Female,Business,Countryside,7,3306,Resort,5,121,171,168,3783.518301,With Family
T0320,USA,44,Female,Education,Beach,19,879,Hotel,10,485,41,104,1113.096842,With Family
T0321,Canada,44,Female,Leisure,Countryside,19,3517,Airbnb,5,398,183,171,3336.571078,Without Family
T0322,Australia,66,Female,Leisure,Adventure Park,9,1229,Airbnb,1,486,91,45,2968.288043,With Family
T0323,Australia,32,Female,Business,Countryside,9,3923,Airbnb,4,470,247,57,1099.624892,With Family
T0324,Canada,70,Female,Medical,Adventure Park,20,1987,Resort,7,109,130,115,4539.540782,Without Family
T0325,India,18,Other,Business,Mountain,6,820,Hostel,11,447,244,121,1655.8946,With Family
T0326,Germany,32,Male,Education,Mountain,28,2108,Hotel,12,488,267,193,933.4288144,With Family
T0327,Germany,48,Female,Leisure,Countryside,5,4369,Hostel,3,55,112,143,3785.497625,With Family
T0328,Canada,21,Male,Leisure,Countryside,2,4299,Hotel,11,123,96,26,1268.986762,With Family
T0329,Canada,25,Male,Medical,Adventure Park,6,1857,Hotel,1,172,101,88,5012.108577,Without Family
T0330,France,63,Female,Medical,Beach,14,4737,Resort,4,296,262,155,1100.793475,Without Family
T0331,India,68,Female,Education,Countryside,26,4575,Hostel,1,433,209,188,4692.982869,With Family
T0332,Germany,22,Other,Business,Adventure Park,29,1447,Resort,11,411,155,66,3309.001317,Without Family
T0333,UK,42,Other,Leisure,Countryside,30,1604,Resort,2,79,78,102,2618.308984,Without Family
T0334,USA,41,Female,Education,City,26,2725,Hotel,2,430,219,141,3188.253677,Without Family
T0335,Germany,31,Male,Education,Adventure Park,4,4548,Airbnb,11,155,230,139,1866.213689,With Family
T0336,China,42,Male,Medical,Beach,22,1980,Airbnb,2,71,102,53,1018.416036,With Family
T0337,Canada,62,Male,Education,Adventure Park,7,428,Airbnb,9,96,34,180,928.5880386,Without Family
T0338,Canada,22,Male,Education,Adventure Park,11,4780,Airbnb,12,265,181,195,2364.455857,Without Family
T0339,China,38,Other,Medical,Adventure Park,8,3823,Hotel,5,328,261,71,3226.284378,With Family
T0340,UK,38,Female,Education,City,29,3930,Airbnb,12,352,62,107,2436.484975,With Family
T0341,China,73,Other,Education,Countryside,3,1535,Resort,5,112,109,130,3002.342141,Without Family
T0342,UK,34,Other,Medical,Beach,17,561,Airbnb,6,219,31,73,2894.700154,With Family
T0343,France,23,Male,Business,Beach,16,3626,Hotel,12,314,190,69,1733.623008,With Family
T0344,UK,42,Male,Business,Beach,15,2429,Hostel,1,318,127,58,5159.54736,With Family
T0345,France,33,Other,Education,City,7,1278,Hotel,2,253,79,33,2895.10778,With Family
T0346,UK,56,Male,Business,Adventure Park,18,1135,Hostel,3,444,280,64,5021.030179,With Family
T0347,UK,42,Female,Education,Beach,6,964,Resort,5,121,115,144,2983.560598,With Family
T0348,Canada,27,Female,Business,City,22,1561,Hotel,12,205,234,131,3798.858283,With Family
T0349,France,70,Female,Business,Adventure Park,30,1176,Hotel,11,352,282,102,2233.462941,Without Family
T0350,India,31,Male,Leisure,Mountain,2,856,Airbnb,11,263,160,75,4381.319297,Without Family
T0351,USA,61,Female,Leisure,Countryside,30,1732,Hostel,9,358,167,129,3014.739869,Without Family
T0352,France,19,Male,Leisure,Adventure Park,23,1625,Airbnb,7,127,183,25,3887.788601,Without Family
T0353,USA,49,Other,Education,Beach,22,697,Resort,7,333,210,130,1664.819046,With Family
T0354,Germany,71,Female,Leisure,Adventure Park,26,4345,Hotel,12,500,242,81,4124.812653,Without Family
T0355,Germany,71,Male,Medical,Beach,25,2771,Hotel,6,198,93,197,4557.990226,With Family
T0356,India,51,Male,Education,Adventure Park,22,4692,Hostel,10,210,129,195,2742.388398,With Family
T0357,China,43,Female,Medical,City,14,2060,Hotel,8,81,182,151,1409.777164,Without Family
T0358,India,72,Male,Medical,Mountain,9,393,Hostel,3,339,150,115,1725.145124,Without Family
T0359,Australia,58,Female,Medical,Countryside,16,3684,Resort,2,193,115,100,4160.191468,With Family
T0360,Australia,71,Male,Education,Adventure Park,21,1547,Hostel,1,59,289,54,2477.202696,Without Family
T0361,Germany,29,Female,Education,City,29,2535,Airbnb,3,79,57,71,1087.936514,With Family
T0362,USA,31,Male,Business,Countryside,23,2414,Hostel,10,291,124,152,4968.410288,Without Family
T0363,China,18,Male,Business,City,7,3858,Resort,2,320,63,122,4207.151375,Without Family
T0364,China,75,Male,Leisure,Adventure Park,10,2459,Hostel,9,365,36,78,4665.059043,Without Family
T0365,France,22,Male,Medical,Adventure Park,4,3170,Hotel,12,134,120,115,5500.00926,Without Family
T0366,China,57,Other,Business,Countryside,30,3494,Airbnb,9,143,156,82,4889.157502,Without Family
T0367,UK,75,Other,Medical,Adventure Park,13,4093,Hostel,7,57,166,185,988.2902485,Without Family
T0368,UK,72,Male,Medical,Countryside,8,2614,Hotel,5,455,186,122,3841.427884,Without Family
T0369,China,69,Female,Business,Beach,6,3407,Hotel,5,461,288,121,5322.521694,Without Family
T0370,France,68,Male,Education,Beach,12,1848,Airbnb,6,168,57,197,2266.227812,With Family
T0371,China,18,Female,Business,Adventure Park,14,3656,Airbnb,11,405,189,98,4366.531458,With Family
T0372,Germany,31,Male,Business,Adventure Park,14,2392,Airbnb,11,400,233,120,4724.568484,Without Family
T0373,UK,19,Female,Education,Mountain,16,343,Resort,1,107,228,171,5496.952083,With Family
T0374,Germany,75,Male,Leisure,Mountain,24,1086,Hotel,8,116,219,199,2406.869621,With Family
T0375,Canada,51,Female,Medical,Adventure Park,4,3116,Hostel,4,160,72,180,935.9718933,With Family
T0376,USA,32,Other,Medical,Countryside,22,4382,Hotel,2,294,71,196,2313.194037,Without Family
T0377,Canada,28,Male,Medical,Countryside,14,2381,Hotel,7,399,116,197,2752.466656,Without Family
T0378,China,63,Male,Business,Mountain,14,3301,Airbnb,7,299,211,59,1560.380766,With Family
T0379,Australia,21,Female,Business,Beach,19,1871,Hostel,12,115,90,174,4325.671847,Without Family
T0380,Canada,18,Male,Leisure,Beach,8,4198,Airbnb,4,444,74,32,4199.427087,Without Family
T0381,UK,52,Other,Business,Mountain,15,3863,Resort,9,451,104,34,3848.240525,Without Family
T0382,India,39,Female,Leisure,Mountain,17,4945,Hotel,9,154,169,26,4719.330893,Without Family
T0383,USA,62,Female,Education,Countryside,19,4137,Resort,4,252,239,183,4178.981964,With Family
T0384,Australia,56,Female,Leisure,Beach,6,2640,Resort,7,248,61,151,4026.384047,With Family
T0385,USA,55,Other,Medical,Countryside,6,1796,Airbnb,10,416,169,191,1440.366258,Without Family
T0386,Germany,71,Other,Education,City,21,2431,Hostel,4,360,198,121,1085.721976,Without Family
T0387,USA,74,Male,Leisure,Mountain,7,1758,Hostel,2,52,225,181,4062.176234,Without Family
T0388,India,39,Other,Business,City,7,1369,Hotel,2,489,146,197,911.3772199,With Family
T0389,France,65,Other,Leisure,City,30,795,Resort,4,423,54,91,1715.391429,With Family
T0390,France,19,Other,Medical,Beach,9,4957,Airbnb,11,380,220,200,4994.826159,Without Family
T0391,USA,54,Male,Medical,Countryside,7,2409,Resort,3,397,218,197,3623.269698,Without Family
T0392,China,26,Male,Leisure,Mountain,28,4945,Airbnb,4,63,209,47,1069.796516,With Family
T0393,Germany,45,Male,Medical,City,17,346,Hotel,12,493,63,96,5152.489045,Without Family
T0394,China,23,Female,Medical,Mountain,7,3823,Hostel,7,262,110,169,1570.581078,With Family
T0395,China,32,Other,Education,Countryside,28,3986,Hostel,11,291,37,196,1829.133692,With Family
T0396,USA,45,Other,Business,Adventure Park,10,1061,Airbnb,8,250,66,21,3118.709162,With Family
T0397,UK,56,Female,Leisure,Countryside,24,308,Hostel,6,395,67,33,1828.128771,Without Family
T0398,Canada,61,Female,Education,Adventure Park,13,2313,Hotel,5,263,282,107,5021.47745,With Family
T0399,Germany,43,Female,Education,Countryside,5,2997,Hostel,10,136,157,40,4646.785682,Without Family
T0400,Canada,66,Male,Medical,Countryside,13,2060,Hostel,6,451,100,72,1217.327103,With Family
T0401,India,54,Female,Education,Mountain,29,1985,Hostel,10,460,148,82,3208.877087,Without Family
T0402,France,75,Male,Business,Beach,16,4899,Airbnb,9,162,199,136,4068.464331,With Family
T0403,Canada,19,Male,Education,Beach,26,2367,Resort,7,273,186,150,5104.440045,Without Family
T0404,India,32,Other,Education,Mountain,17,1101,Hostel,5,311,103,140,3231.970675,Without Family
T0405,India,30,Other,Leisure,City,17,3904,Airbnb,9,272,41,60,1976.192472,With Family
T0406,China,37,Other,Business,Mountain,16,3687,Hotel,10,431,244,56,1173.800167,With Family
T0407,USA,29,Male,Education,Mountain,18,4044,Resort,6,402,31,22,3619.657087,Without Family
T0408,China,38,Male,Leisure,City,10,2935,Hotel,11,166,59,30,2937.709008,Without Family
T0409,France,31,Female,Medical,Beach,18,4733,Hotel,12,370,111,60,3846.748736,Without Family
T0410,China,42,Male,Medical,Mountain,17,2753,Hotel,8,111,177,110,3251.955233,With Family
T0411,France,20,Male,Medical,Beach,10,2195,Hotel,11,252,283,61,4165.857901,With Family
T0412,Canada,19,Male,Education,Mountain,11,2786,Airbnb,3,101,207,136,3437.135526,With Family
T0413,USA,36,Female,Medical,Countryside,23,909,Hostel,5,209,288,85,5248.793116,Without Family
T0414,Germany,29,Female,Medical,Adventure Park,7,4903,Hostel,10,418,56,65,5293.735542,With Family
T0415,India,35,Female,Medical,City,16,2027,Hostel,8,314,292,41,1687.87016,Without Family
T0416,China,57,Other,Medical,Countryside,30,4872,Airbnb,8,143,245,104,3445.849349,With Family
T0417,UK,28,Female,Business,Beach,6,4508,Hostel,2,345,251,181,865.3481443,Without Family
T0418,Germany,60,Other,Medical,City,27,3570,Resort,6,307,42,76,2119.157365,With Family
T0419,Australia,40,Male,Medical,City,21,1404,Resort,8,185,111,127,5022.661382,Without Family
T0420,Germany,58,Other,Medical,Mountain,19,1531,Resort,3,445,253,134,3859.937619,With Family
T0421,China,56,Other,Leisure,Beach,20,4568,Hostel,12,147,269,55,2232.927323,With Family
T0422,China,42,Other,Business,Mountain,30,3017,Resort,1,104,179,87,4426.665512,With Family
T0423,USA,46,Male,Education,City,12,2625,Hotel,11,395,201,27,4063.732184,With Family
T0424,Canada,56,Other,Leisure,City,19,4458,Hostel,7,236,239,189,3491.935703,With Family
T0425,China,74,Male,Education,Countryside,7,4547,Airbnb,7,416,39,63,4632.06254,With Family
T0426,UK,22,Male,Education,Adventure Park,23,1956,Airbnb,2,340,52,48,758.7018779,Without Family
T0427,USA,75,Male,Education,Adventure Park,17,3459,Resort,2,134,259,117,1669.53226,With Family
T0428,Canada,43,Other,Business,Mountain,25,3735,Resort,8,403,197,156,3275.998785,With Family
T0429,USA,72,Male,Business,Mountain,18,246,Airbnb,9,319,211,149,3091.124174,Without Family
T0430,Canada,46,Other,Medical,Adventure Park,13,4404,Resort,8,424,41,79,2836.308812,Without Family
T0431,China,22,Female,Medical,City,7,398,Hostel,12,430,141,171,4973.817777,Without Family
T0432,Australia,43,Male,Leisure,Mountain,30,3176,Hostel,2,281,161,182,1259.740665,Without Family
T0433,China,23,Female,Business,Beach,2,847,Airbnb,8,473,88,62,2278.163518,Without Family
T0434,UK,74,Other,Business,Countryside,7,308,Resort,7,239,252,195,4860.830007,With Family
T0435,Germany,53,Female,Medical,Countryside,20,4379,Hostel,2,302,296,74,1840.590584,Without Family
T0436,Germany,45,Female,Leisure,Mountain,14,3757,Resort,11,450,59,67,3586.863063,Without Family
T0437,India,53,Male,Education,Beach,9,3484,Airbnb,3,166,74,66,4193.919914,Without Family
T0438,China,19,Male,Business,Adventure Park,9,1150,Hotel,8,308,93,89,2456.083997,With Family
T0439,USA,58,Other,Business,Mountain,8,3367,Airbnb,12,435,288,77,763.6979611,With Family
T0440,India,20,Female,Leisure,City,29,2344,Airbnb,6,259,40,98,2170.22144,With Family
T0441,India,70,Female,Leisure,Countryside,2,3655,Hotel,10,170,135,142,1895.333077,Without Family
T0442,India,32,Other,Leisure,City,2,2968,Hotel,5,91,184,145,2281.605875,With Family
T0443,UK,46,Male,Education,Mountain,21,361,Hostel,11,65,241,117,3005.56401,Without Family
T0444,France,71,Male,Education,Mountain,13,3149,Hotel,1,295,235,57,1382.885999,Without Family
T0445,Germany,42,Female,Business,Adventure Park,21,490,Hostel,10,121,249,127,3309.094195,With Family
T0446,Germany,52,Male,Medical,Adventure Park,24,1934,Hostel,12,201,136,116,1505.639997,Without Family
T0447,Germany,61,Male,Leisure,Beach,20,1823,Hostel,6,173,94,196,871.8924587,Without Family
T0448,India,30,Male,Medical,Countryside,22,2723,Hotel,6,164,81,83,3639.794169,Without Family
T0449,France,53,Male,Education,Mountain,17,1935,Resort,6,84,122,183,2150.540116,With Family
T0450,Germany,60,Other,Business,Mountain,19,2029,Resort,8,498,177,107,4961.533167,With Family
T0451,India,50,Male,Medical,City,29,902,Hostel,7,337,219,117,1698.036233,With Family
T0452,UK,75,Female,Business,Adventure Park,27,3405,Airbnb,3,228,165,199,1736.239977,Without Family
T0453,USA,71,Other,Leisure,Beach,28,2181,Hostel,5,464,226,148,4237.031585,With Family
T0454,Canada,34,Other,Medical,Countryside,6,582,Hotel,3,426,162,72,1363.976797,Without Family
T0455,India,59,Other,Leisure,City,23,2695,Hostel,8,374,199,168,1933.925226,With Family
T0456,Canada,60,Female,Education,Adventure Park,8,325,Airbnb,10,144,253,84,2975.397906,Without Family
T0457,Australia,70,Other,Medical,City,26,4194,Hostel,6,243,238,126,1328.551591,Without Family
T0458,China,73,Female,Education,Beach,10,1377,Hostel,6,395,159,185,3361.244245,Without Family
T0459,Canada,70,Male,Education,Mountain,8,1916,Hostel,5,207,210,53,747.9958828,With Family
T0460,India,75,Male,Business,Countryside,3,4742,Resort,6,364,187,75,1711.757817,With Family
T0461,USA,73,Male,Leisure,City,22,2166,Hostel,7,75,135,117,774.9265879,With Family
T0462,UK,62,Male,Business,Mountain,15,4260,Airbnb,3,114,85,155,1026.748017,Without Family
T0463,USA,29,Other,Business,Mountain,26,3857,Hostel,12,351,148,121,1427.571209,With Family
T0464,India,20,Other,Medical,Countryside,30,1920,Resort,4,93,212,60,3823.778672,Without Family
T0465,China,60,Other,Business,Mountain,12,1604,Airbnb,6,56,271,65,2436.855654,Without Family
T0466,USA,42,Female,Education,City,11,2963,Resort,12,276,216,67,3023.686032,With Family
T0467,France,21,Other,Business,Countryside,6,3148,Airbnb,12,315,211,58,4031.60139,Without Family
T0468,France,24,Other,Education,City,10,3444,Resort,10,57,245,180,2517.664938,Without Family
T0469,Australia,36,Male,Business,Adventure Park,24,2128,Resort,3,182,91,94,1160.113028,Without Family
T0470,USA,60,Other,Leisure,Countryside,9,1002,Airbnb,6,379,60,157,1299.560032,Without Family
T0471,India,51,Male,Leisure,City,25,1541,Airbnb,10,494,155,191,1534.450794,With Family
T0472,Australia,39,Other,Leisure,Adventure Park,15,4444,Hostel,10,337,64,164,1687.9241,With Family
T0473,France,74,Female,Leisure,Countryside,3,1029,Hostel,5,418,51,103,3643.768984,With Family
T0474,China,45,Other,Medical,City,7,1379,Airbnb,4,192,165,139,3195.923401,Without Family
T0475,India,20,Male,Medical,City,7,1555,Resort,3,315,286,70,4671.965436,Without Family
T0476,France,36,Male,Business,City,10,2237,Airbnb,8,452,105,142,1241.519988,Without Family
T0477,India,28,Male,Medical,Beach,21,3351,Airbnb,5,85,219,164,5150.603332,Without Family
T0478,USA,68,Male,Business,City,8,1983,Hostel,9,467,45,81,766.2767766,Without Family
T0479,Germany,45,Male,Education,City,18,917,Hotel,8,345,169,87,1074.190924,Without Family
T0480,China,46,Male,Education,Adventure Park,8,1843,Hostel,10,486,230,194,4597.501735,Without Family
T0481,Canada,37,Other,Business,City,22,3850,Hotel,7,316,289,173,5255.438979,Without Family
T0482,China,30,Male,Medical,City,12,3441,Hotel,12,234,40,145,5089.083962,With Family
T0483,UK,56,Male,Business,Adventure Park,9,4806,Hotel,5,215,248,41,2936.878835,Without Family
T0484,UK,33,Other,Business,City,7,4048,Airbnb,4,375,99,23,1328.558497,With Family
T0485,France,33,Male,Leisure,Beach,30,3239,Hotel,9,137,259,39,1882.491189,Without Family
T0486,Canada,52,Male,Medical,City,18,4044,Hotel,9,332,42,119,4454.838079,Without Family
T0487,UK,26,Other,Business,Countryside,14,2546,Resort,8,71,67,61,4977.339061,With Family
T0488,Canada,27,Male,Business,Countryside,12,4422,Hotel,6,163,300,157,4692.848232,With Family
T0489,India,22,Other,Leisure,Adventure Park,29,1777,Resort,12,145,238,84,4697.027476,Without Family
T0490,China,33,Female,Business,Adventure Park,18,4654,Hostel,2,59,69,174,3165.164035,With Family
T0491,China,70,Male,Medical,Mountain,21,3518,Airbnb,11,119,294,61,1685.589111,With Family
T0492,Germany,68,Female,Leisure,Beach,28,2978,Hostel,3,468,179,159,4845.997896,With Family
T0493,Australia,73,Other,Education,City,23,3377,Hostel,7,96,140,132,3337.134103,Without Family
T0494,Germany,72,Female,Leisure,Countryside,29,3455,Hostel,4,58,201,157,1094.446011,With Family
T0495,Australia,51,Male,Medical,Countryside,24,895,Resort,6,59,168,72,5474.928137,With Family
T0496,India,39,Male,Medical,Adventure Park,13,867,Airbnb,9,335,297,95,3887.193558,With Family
T0497,USA,60,Female,Business,Countryside,7,585,Airbnb,2,182,103,199,2139.617897,Without Family
T0498,Canada,41,Other,Medical,City,17,3271,Resort,4,480,88,87,4480.137231,With Family
T0499,UK,38,Female,Business,Mountain,24,4181,Hostel,11,229,262,114,1547.719877,With Family
T0500,Germany,54,Male,Business,Beach,7,3117,Hostel,11,128,149,109,4404.969879,With Family
T0501,China,25,Male,Leisure,City,15,2887,Hostel,3,337,66,98,2300.398052,With Family
T0502,USA,29,Female,Medical,Adventure Park,30,627,Hostel,1,367,192,198,3245.389874,Without Family
T0503,UK,72,Male,Leisure,Countryside,3,3928,Resort,4,401,102,150,4463.300672,With Family
T0504,France,33,Other,Medical,Beach,21,1755,Airbnb,4,327,182,47,3638.231829,Without Family
T0505,France,38,Other,Business,Countryside,26,3157,Airbnb,1,274,229,101,4089.388736,With Family
T0506,Canada,47,Female,Medical,Mountain,13,1785,Hotel,6,374,188,22,2126.828293,Without Family
T0507,Australia,43,Male,Education,City,6,709,Hostel,9,225,89,63,1133.793527,Without Family
T0508,Canada,63,Female,Education,Mountain,15,4801,Resort,1,180,161,34,1879.509346,Without Family
T0509,India,24,Male,Business,Mountain,6,2909,Hostel,11,220,203,191,4842.006053,Without Family
T0510,Australia,37,Female,Business,City,4,2641,Resort,1,414,51,35,1794.69454,Without Family
T0511,UK,44,Male,Medical,Beach,22,2826,Airbnb,12,452,213,185,4690.936617,With Family
T0512,Australia,23,Male,Leisure,City,2,3132,Resort,9,60,81,175,4195.426449,With Family
T0513,Germany,48,Other,Medical,Countryside,15,1184,Resort,9,144,110,164,5162.584527,Without Family
T0514,Australia,75,Female,Leisure,Mountain,24,3624,Hotel,8,431,158,140,756.8231613,Without Family
T0515,China,40,Male,Leisure,Mountain,24,2724,Resort,2,269,177,146,4682.96783,Without Family
T0516,Canada,28,Female,Education,Countryside,12,4122,Resort,10,313,277,145,3657.10094,With Family
T0517,Australia,65,Male,Leisure,Mountain,13,4102,Resort,10,309,190,53,4679.044992,Without Family
T0518,France,32,Male,Education,Mountain,16,2845,Hostel,4,231,275,143,1918.263889,With Family
T0519,Germany,65,Other,Business,Beach,18,2187,Hostel,3,313,63,144,2684.785408,With Family
T0520,Australia,41,Male,Leisure,Countryside,13,830,Airbnb,4,356,61,75,1820.071777,Without Family
T0521,China,37,Male,Medical,Beach,10,896,Resort,11,69,230,174,5400.455546,With Family
T0522,China,69,Other,Business,City,24,826,Resort,2,448,34,195,4981.256629,With Family
T0523,UK,74,Female,Business,Beach,7,4386,Hotel,12,411,114,23,3025.116487,Without Family
T0524,France,34,Female,Business,Mountain,29,444,Hostel,8,299,213,176,4010.221037,With Family
T0525,Canada,21,Male,Education,Mountain,13,1638,Hotel,12,431,155,140,4364.839187,With Family
T0526,India,34,Female,Education,City,24,2396,Resort,10,73,243,140,5108.820097,With Family
T0527,India,56,Female,Education,City,25,1404,Hotel,5,357,287,61,5430.245527,With Family
T0528,France,51,Female,Leisure,Beach,25,3859,Resort,4,107,183,179,5481.897184,Without Family
T0529,Canada,63,Female,Education,Countryside,4,1598,Resort,11,498,96,149,3144.086446,With Family
T0530,India,41,Female,Business,City,30,800,Resort,9,277,138,145,4738.096475,With Family
T0531,Germany,71,Male,Education,City,25,448,Hotel,3,410,172,74,3429.96639,Without Family
T0532,USA,59,Male,Business,Beach,21,4014,Resort,6,449,203,27,3420.429133,Without Family
T0533,India,24,Other,Education,Countryside,6,4648,Airbnb,1,450,168,160,4098.341178,Without Family
T0534,Australia,61,Other,Leisure,Beach,10,4424,Resort,8,246,261,135,1104.811888,With Family
T0535,China,60,Female,Business,City,2,2262,Resort,3,439,31,127,4989.401993,With Family
T0536,India,63,Male,Business,Adventure Park,23,1725,Resort,5,422,53,100,2664.579149,Without Family
T0537,UK,40,Other,Business,City,30,3821,Airbnb,8,254,209,194,4146.436797,Without Family
T0538,Canada,49,Other,Leisure,Beach,14,2757,Hotel,5,222,250,121,1223.922324,Without Family
T0539,UK,51,Male,Medical,City,8,2248,Hostel,8,177,183,43,1017.01303,Without Family
T0540,Canada,47,Other,Education,Countryside,19,4126,Airbnb,9,287,203,52,4075.610156,Without Family
T0541,Germany,46,Male,Medical,Countryside,30,4158,Hotel,10,277,205,183,5035.721541,With Family
T0542,Germany,23,Female,Leisure,Beach,3,961,Hostel,7,461,117,94,2909.284492,With Family
T0543,USA,36,Other,Education,City,13,717,Resort,5,415,36,32,2842.030814,With Family
T0544,India,54,Female,Medical,Beach,13,2999,Airbnb,9,481,235,194,1585.080458,With Family
T0545,China,46,Other,Medical,Mountain,15,727,Resort,12,267,187,188,2997.795734,With Family
T0546,Canada,28,Male,Leisure,Beach,30,3554,Resort,9,213,222,41,5426.279289,Without Family
T0547,UK,28,Male,Education,Beach,19,3882,Airbnb,6,301,168,172,4654.835966,Without Family
T0548,China,74,Female,Medical,Beach,27,3985,Airbnb,7,289,149,168,2343.211435,Without Family
T0549,Australia,24,Male,Medical,Countryside,15,1095,Resort,3,435,122,90,3153.917877,Without Family
T0550,India,43,Other,Business,Mountain,28,2761,Hostel,5,62,195,115,1713.993345,Without Family
T0551,China,49,Other,Business,Countryside,13,1807,Hotel,6,262,52,173,3951.722399,Without Family
T0552,India,53,Male,Leisure,Mountain,27,2353,Resort,8,377,172,142,5082.071963,With Family
T0553,Germany,67,Female,Leisure,Countryside,19,3567,Hostel,7,75,153,176,4037.932995,Without Family
T0554,France,24,Male,Business,Beach,21,4856,Hostel,7,296,108,149,4314.657787,Without Family
T0555,Australia,28,Male,Medical,Adventure Park,19,1101,Resort,11,422,194,66,2328.630379,With Family
T0556,Germany,70,Other,Business,Mountain,13,3708,Hotel,7,401,57,76,4193.990143,With Family
T0557,India,59,Other,Medical,Countryside,18,655,Resort,10,308,294,132,2527.985795,Without Family
T0558,Germany,53,Male,Education,Countryside,12,3383,Resort,7,212,148,88,1161.652085,Without Family
T0559,Germany,56,Female,Medical,City,18,4209,Hotel,2,300,87,181,3652.628037,With Family
T0560,Australia,71,Other,Business,Mountain,7,1543,Resort,10,409,115,30,4042.555877,Without Family
T0561,UK,22,Female,Business,Countryside,21,4992,Hotel,6,106,241,75,1659.453679,Without Family
T0562,China,45,Female,Education,Mountain,16,3716,Hostel,6,163,253,81,5443.554618,With Family
T0563,UK,70,Other,Education,Beach,24,4172,Airbnb,6,256,211,84,797.934148,Without Family
T0564,Germany,59,Female,Leisure,City,20,3304,Hostel,11,61,46,36,4608.092496,With Family
T0565,Australia,54,Other,Medical,Mountain,7,4639,Airbnb,8,384,286,175,900.1261934,With Family
T0566,Germany,71,Other,Medical,Adventure Park,3,4513,Hostel,3,84,223,28,2544.10358,Without Family
T0567,China,48,Female,Education,City,13,305,Hotel,11,50,182,49,1025.450245,With Family
